block,date_time,reward,usd_rewards
63146978,2024-10-28 12:42:43,8.413213238412085e+21,11689.72573170942
63156978,2024-10-28 17:33:26,8.413213238412085e+21,11689.72573170942
63166978,2024-10-28 22:23:38,8.413213238412085e+21,11689.72573170942
63176978,2024-10-29 03:15:19,8.413213238412085e+21,11689.72573170942
63186978,2024-10-29 07:46:08,8.413213238412085e+21,11689.72573170942
63196978,2024-10-29 12:14:50,8.413213238412085e+21,11689.72573170942
63206978,2024-10-29 16:43:05,8.413213238412085e+21,11689.72573170942
63216978,2024-10-29 21:10:29,8.413213238412085e+21,11689.72573170942
63226978,2024-10-30 01:39:33,8.413213238412085e+21,11689.72573170942
63236978,2024-10-30 06:16:44,8.413213238412085e+21,11689.72573170942
63246978,2024-10-30 10:42:18,8.413213238412085e+21,11689.72573170942
63256978,2024-10-30 15:12:14,8.413214378510717e+21,11689.726042970324
63266978,2024-10-30 19:38:22,8.413214378510717e+21,11689.726042970324
63276978,2024-10-31 00:05:16,8.413214378510717e+21,11689.726042970324
63286978,2024-10-31 04:32:36,8.413214378510717e+21,11689.726042970324
63296978,2024-10-31 08:58:08,8.413214378510717e+21,11689.726042970324
63306978,2024-10-31 13:25:15,8.413214378510717e+21,11689.726042970324
63316978,2024-10-31 17:53:24,8.413214378510717e+21,11689.726042970324
63326978,2024-10-31 22:22:43,8.413214378510717e+21,11689.726042970324
63336978,2024-11-01 03:14:05,8.413214378510717e+21,11689.726042970324
63346978,2024-11-01 08:03:33,8.413214378510717e+21,11689.726042970324
63356978,2024-11-01 12:49:43,8.413214378510717e+21,11689.726042970324
63366978,2024-11-01 17:17:35,8.413214378510717e+21,11689.726042970324
63376978,2024-11-01 21:42:53,8.413214378510717e+21,11689.726042970324
63386978,2024-11-02 02:09:04,8.413214378510717e+21,11689.726042970324
63396978,2024-11-02 06:36:10,8.413214378510717e+21,11689.726042970324
63406978,2024-11-02 11:03:44,8.413214378510717e+21,11689.726042970324
63416978,2024-11-02 15:35:09,8.413214378510717e+21,11689.726042970324
63426978,2024-11-02 20:18:27,8.413214378510717e+21,11689.726042970324
63436978,2024-11-03 01:05:06,8.413214378510717e+21,11689.726042970324
63446978,2024-11-03 05:49:51,8.413214378510717e+21,11689.726042970324
63456978,2024-11-03 10:14:26,8.413214378510717e+21,11689.726042970324
63466978,2024-11-03 14:45:26,8.413214378510717e+21,11689.726042970324
63476978,2024-11-03 19:15:23,8.413214378510717e+21,11689.726042970324
63486978,2024-11-03 23:44:00,8.413214378510717e+21,11689.726042970324
63496978,2024-11-04 04:15:03,8.413214378510717e+21,11689.726042970324
63506978,2024-11-04 08:45:17,8.413214378510717e+21,11689.726042970324
63516978,2024-11-04 13:14:03,8.413214378510717e+21,11689.726042970324
63526978,2024-11-04 17:43:10,8.413214378510717e+21,11689.726042970324
63536978,2024-11-04 22:12:05,8.413214378510717e+21,11689.726042970324
63546978,2024-11-05 02:43:14,8.413214378510717e+21,11689.726042970324
63556978,2024-11-05 07:18:05,8.413214378510717e+21,11689.726042970324
63566978,2024-11-05 11:44:43,8.413214378510717e+21,11689.726042970324
63576978,2024-11-05 16:12:34,8.413214378510717e+21,11689.726042970324
63586978,2024-11-05 20:41:50,8.413214378510717e+21,11689.726042970324
63596978,2024-11-06 01:10:32,8.413214378510717e+21,11689.726042970324
63606978,2024-11-06 05:37:16,8.413214378510717e+21,11689.726042970324
63616978,2024-11-06 10:05:17,8.413214378510717e+21,11689.726042970324
63626978,2024-11-06 14:32:00,8.413214378510717e+21,11689.726042970324
63636978,2024-11-06 18:58:09,8.413214378510717e+21,11689.726042970324
63646978,2024-11-06 23:24:52,8.413214378510717e+21,11689.726042970324
63656978,2024-11-07 03:52:28,8.413214378510717e+21,11689.726042970324
63666978,2024-11-07 08:20:28,8.413214378510717e+21,11689.726042970324
63676978,2024-11-07 12:46:44,8.413214378510717e+21,11689.726042970324
63686978,2024-11-07 17:12:39,8.413214378510717e+21,11689.726042970324
63696978,2024-11-07 21:40:22,8.413214378510717e+21,11689.726042970324
63706978,2024-11-08 02:10:41,8.413214378510717e+21,11689.726042970324
63716978,2024-11-08 06:41:34,8.413214378510717e+21,11689.726042970324
63726978,2024-11-08 11:08:49,8.413214378510717e+21,11689.726042970324
63736978,2024-11-08 15:56:16,8.413214378510717e+21,11689.726042970324
63746978,2024-11-08 20:28:33,8.413214378510717e+21,11689.726042970324
63756978,2024-11-09 00:53:19,8.413214378510717e+21,11689.726042970324
63766978,2024-11-09 05:18:10,8.413214378510717e+21,11689.726042970324
63776978,2024-11-09 09:43:28,8.413214378510717e+21,11689.726042970324
63786978,2024-11-09 14:07:57,8.413214378510717e+21,11689.726042970324
63796978,2024-11-09 18:34:00,8.413214378510717e+21,11689.726042970324
63806978,2024-11-09 22:59:20,8.413214378510717e+21,11689.726042970324
63816978,2024-11-10 03:32:54,8.413214378510717e+21,11689.726042970324
63826978,2024-11-10 08:22:55,8.413214378510717e+21,11689.726042970324
63836978,2024-11-10 13:11:24,8.413214378510717e+21,11689.726042970324
63846978,2024-11-10 18:01:59,8.413214378510717e+21,11689.726042970324
63856978,2024-11-10 22:49:42,8.413214378510717e+21,11689.726042970324
63866978,2024-11-11 03:36:58,8.413214378510717e+21,11689.726042970324
63876978,2024-11-11 08:25:55,8.413214378510717e+21,11689.726042970324
63886978,2024-11-11 12:54:24,8.413214378510717e+21,11689.726042970324
63896978,2024-11-11 17:23:16,8.413214378510717e+21,11689.726042970324
63906978,2024-11-11 21:51:59,8.413214378510717e+21,11689.726042970324
63916978,2024-11-12 02:19:56,8.413214378510717e+21,11689.726042970324
63926978,2024-11-12 06:55:02,8.413214378510717e+21,11689.726042970324
63936978,2024-11-12 11:28:05,8.413214378510717e+21,11689.726042970324
63946978,2024-11-12 15:59:16,8.413214378510717e+21,11689.726042970324
63956978,2024-11-12 20:28:54,8.413214378510717e+21,11689.726042970324
63966978,2024-11-13 01:06:46,8.413214378510717e+21,11689.726042970324
63976978,2024-11-13 05:58:43,8.413214378510717e+21,11689.726042970324
63986978,2024-11-13 10:49:26,8.413214378510717e+21,11689.726042970324
63996978,2024-11-13 15:42:01,8.413214378510717e+21,11689.726042970324
64006978,2024-11-13 20:34:33,8.413214378510717e+21,11689.726042970324
64016978,2024-11-14 01:30:06,8.413214378510717e+21,11689.726042970324
64026978,2024-11-14 06:24:56,8.413214378510717e+21,11689.726042970324
64036978,2024-11-14 11:15:47,8.413214378510717e+21,11689.726042970324
64046978,2024-11-14 16:05:56,8.413214378510717e+21,11689.726042970324
64056978,2024-11-14 20:55:51,8.413214378510717e+21,11689.726042970324
64066978,2024-11-15 01:48:40,8.413214378510717e+21,11689.726042970324
64076978,2024-11-15 06:43:02,8.413214378510717e+21,11689.726042970324
64086978,2024-11-15 11:36:07,8.413214378510717e+21,11689.726042970324
64096978,2024-11-15 16:27:41,8.413214378510717e+21,11689.726042970324
64106978,2024-11-15 21:19:12,8.413214378510717e+21,11689.726042970324
64116978,2024-11-16 02:11:49,8.413214378510717e+21,11689.726042970324
64126978,2024-11-16 07:03:36,8.413214378510717e+21,11689.726042970324
64136978,2024-11-16 11:53:41,8.413214378510717e+21,11689.726042970324
64146978,2024-11-16 16:43:23,8.413214378510717e+21,11689.726042970324
64156978,2024-11-16 21:35:53,8.413214378510717e+21,11689.726042970324
64166978,2024-11-17 02:26:35,8.413214378510717e+21,11689.726042970324
64176978,2024-11-17 07:16:23,8.413214378510717e+21,11689.726042970324
64186978,2024-11-17 12:10:03,8.413214378510717e+21,11689.726042970324
64196978,2024-11-17 16:55:00,8.413214378510717e+21,11689.726042970324
64206978,2024-11-17 21:27:26,8.413214378510717e+21,11689.726042970324
64216978,2024-11-18 01:56:48,8.413214378510717e+21,11689.726042970324
64226978,2024-11-18 06:30:24,8.413214378510717e+21,11689.726042970324
64236978,2024-11-18 11:07:11,8.413214378510717e+21,11689.726042970324
64246978,2024-11-18 15:37:18,8.413214378510717e+21,11689.726042970324
64256978,2024-11-18 20:08:41,8.413214378510717e+21,11689.726042970324
64266978,2024-11-19 00:40:20,8.413214378510717e+21,11689.726042970324
64276978,2024-11-19 05:21:03,8.413214378510717e+21,11689.726042970324
64286978,2024-11-19 09:58:49,8.413214378510717e+21,11689.726042970324
64296978,2024-11-19 14:43:33,8.413214378510717e+21,11689.726042970324
64306978,2024-11-19 19:18:04,8.413214378510717e+21,11689.726042970324
64316978,2024-11-19 23:47:12,8.413214378510717e+21,11689.726042970324
64326978,2024-11-20 04:17:50,8.413214378510717e+21,11689.726042970324
64336978,2024-11-20 08:49:55,8.413214378510717e+21,11689.726042970324
64346978,2024-11-20 13:17:33,8.413214378510717e+21,11689.726042970324
64356978,2024-11-20 17:53:45,8.413214378510717e+21,11689.726042970324
64366978,2024-11-20 22:41:29,8.413214378510717e+21,11689.726042970324
64376978,2024-11-21 03:30:04,8.413214378510717e+21,11689.726042970324
64386978,2024-11-21 08:21:36,8.413214378510717e+21,11689.726042970324
64396978,2024-11-21 13:16:45,8.413214378510717e+21,11689.726042970324
64406978,2024-11-21 18:05:31,8.413214378510717e+21,11689.726042970324
64416978,2024-11-21 22:46:19,8.413214378510717e+21,11689.726042970324
64426978,2024-11-22 03:21:16,8.413214378510717e+21,11689.726042970324
64436978,2024-11-22 07:50:16,8.413214378510717e+21,11689.726042970324
64446978,2024-11-22 12:22:57,8.413214378510717e+21,11689.726042970324
64456978,2024-11-22 16:59:36,8.413214378510717e+21,11689.726042970324
64466978,2024-11-22 21:35:57,8.413214378510717e+21,11689.726042970324
64476978,2024-11-23 02:19:34,8.413214378510717e+21,11689.726042970324
64486978,2024-11-23 06:56:49,8.413214378510717e+21,11689.726042970324
64496978,2024-11-23 11:29:36,8.413214378510717e+21,11689.726042970324
64506978,2024-11-23 16:03:55,8.413214378510717e+21,11689.726042970324
64516978,2024-11-23 20:36:31,8.413214378510717e+21,11689.726042970324
64526978,2024-11-24 01:08:16,8.413214378510717e+21,11689.726042970324
64536978,2024-11-24 05:44:24,8.413214378510717e+21,11689.726042970324
64546978,2024-11-24 10:22:50,8.413214378510717e+21,11689.726042970324
64556978,2024-11-24 15:01:02,8.413214378510717e+21,11689.726042970324
64566978,2024-11-24 19:38:29,8.413214378510717e+21,11689.726042970324
64576978,2024-11-25 00:18:11,8.413214378510717e+21,11689.726042970324
64586978,2024-11-25 04:55:23,8.413214378510717e+21,11689.726042970324
64596978,2024-11-25 09:37:52,8.413214378510717e+21,11689.726042970324
64606978,2024-11-25 14:19:51,8.413214378510717e+21,11689.726042970324
64616978,2024-11-25 18:57:59,8.413214378510717e+21,11689.726042970324
64626978,2024-11-25 23:33:16,8.413214378510717e+21,11689.726042970324
64636978,2024-11-26 04:09:27,8.413214378510717e+21,11689.726042970324
64646978,2024-11-26 08:43:04,8.413214378510717e+21,11689.726042970324
64656978,2024-11-26 13:19:50,8.413214378510717e+21,11689.726042970324
64666978,2024-11-26 17:54:56,8.413214378510717e+21,11689.726042970324
64676978,2024-11-26 22:28:35,8.413214378510717e+21,11689.726042970324
64686978,2024-11-27 03:05:24,8.413214378510717e+21,11689.726042970324
64696978,2024-11-27 07:46:30,8.413214378510717e+21,11689.726042970324
64706978,2024-11-27 12:20:28,8.413214378510717e+21,11689.726042970324
64716978,2024-11-27 16:56:37,8.413214378510717e+21,11689.726042970324
64726978,2024-11-27 21:33:38,8.413214378510717e+21,11689.726042970324
64736978,2024-11-28 02:12:54,8.413214378510717e+21,11689.726042970324
64746978,2024-11-28 06:49:23,8.413214378510717e+21,11689.726042970324
64756978,2024-11-28 11:28:42,8.413214378510717e+21,11689.726042970324
64766978,2024-11-28 16:15:21,8.413214378510717e+21,11689.726042970324
64776978,2024-11-28 20:51:53,8.413214378510717e+21,11689.726042970324
64786978,2024-11-29 01:28:13,8.413214378510717e+21,11689.726042970324
64796978,2024-11-29 06:07:47,8.413214378510717e+21,11689.726042970324
64806978,2024-11-29 10:49:19,8.413214378510717e+21,11689.726042970324
64816978,2024-11-29 15:26:53,8.413214378510717e+21,11689.726042970324
64826978,2024-11-29 20:01:07,8.413214378510717e+21,11689.726042970324
64836978,2024-11-30 00:34:20,8.413214378510717e+21,11689.726042970324
64846978,2024-11-30 05:06:13,8.413214378510717e+21,11689.726042970324
64856978,2024-11-30 09:38:48,8.413214378510717e+21,11689.726042970324
64866978,2024-11-30 14:12:33,8.413214378510717e+21,11689.726042970324
64876978,2024-11-30 18:45:02,8.413214378510717e+21,11689.726042970324
64886978,2024-11-30 23:20:23,8.413214378510717e+21,11689.726042970324
64896978,2024-12-01 03:57:04,8.413214378510717e+21,11689.726042970324
64906978,2024-12-01 08:32:06,8.413214378510717e+21,11689.726042970324
64916978,2024-12-01 13:06:44,8.413214378510717e+21,11689.726042970324
64926978,2024-12-01 17:43:04,8.413214378510717e+21,11689.726042970324
64936978,2024-12-01 22:17:28,8.413214378510717e+21,11689.726042970324
64946978,2024-12-02 02:52:54,8.413214378510717e+21,11689.726042970324
64956978,2024-12-02 07:26:37,8.413214378510717e+21,11689.726042970324
64966978,2024-12-02 12:03:13,8.413214378510717e+21,11689.726042970324
64976978,2024-12-02 16:38:05,8.413214378510717e+21,11689.726042970324
64986978,2024-12-02 21:18:52,8.413214378510717e+21,11689.726042970324
64996978,2024-12-03 01:52:50,8.42941371636285e+21,11699.21966029475
65006978,2024-12-03 06:25:30,8.42941371636285e+21,11699.21966029475
65016978,2024-12-03 11:01:31,8.42941371636285e+21,11699.21966029475
65026978,2024-12-03 15:40:58,8.42941371636285e+21,11699.21966029475
65036978,2024-12-03 20:17:27,8.42941371636285e+21,11699.21966029475
65046978,2024-12-04 00:55:35,8.42941371636285e+21,11699.21966029475
65056978,2024-12-04 05:32:51,8.42941371636285e+21,11699.21966029475
65066978,2024-12-04 10:08:02,8.42941371636285e+21,11699.21966029475
65076978,2024-12-04 14:45:25,8.42941371636285e+21,11699.21966029475
65086978,2024-12-04 19:24:36,8.42941371636285e+21,11699.21966029475
65096978,2024-12-05 00:04:10,8.42941371636285e+21,11699.21966029475
65106978,2024-12-05 04:51:30,8.42941371636285e+21,11699.21966029475
65116978,2024-12-05 09:40:58,8.42941371636285e+21,11699.21966029475
65126978,2024-12-05 14:18:56,8.42941371636285e+21,11699.21966029475
65136978,2024-12-05 18:58:02,8.42941371636285e+21,11699.21966029475
65146978,2024-12-05 23:36:36,8.42941371636285e+21,11699.21966029475
65156978,2024-12-06 04:20:44,8.42941371636285e+21,11699.21966029475
65166978,2024-12-06 08:56:43,8.42941371636285e+21,11699.21966029475
65176978,2024-12-06 13:36:51,8.42941371636285e+21,11699.21966029475
65186978,2024-12-06 18:11:50,8.42941371636285e+21,11699.21966029475
65196978,2024-12-06 22:44:43,8.42941371636285e+21,11699.21966029475
65206978,2024-12-07 03:17:16,8.42941371636285e+21,11699.21966029475
65216978,2024-12-07 08:04:40,8.42941371636285e+21,11699.21966029475
65226978,2024-12-07 13:01:49,8.42941371636285e+21,11699.21966029475
65236978,2024-12-07 18:01:05,8.42941371636285e+21,11699.21966029475
65246978,2024-12-07 22:56:42,8.42941371636285e+21,11699.21966029475
65256978,2024-12-08 03:52:30,8.42941371636285e+21,11699.21966029475
65266978,2024-12-08 08:49:32,8.42941371636285e+21,11699.21966029475
65276978,2024-12-08 13:50:52,8.42941371636285e+21,11699.21966029475
65286978,2024-12-08 18:47:23,8.42941371636285e+21,11699.21966029475
65296978,2024-12-08 23:43:16,8.42941371636285e+21,11699.21966029475
65306978,2024-12-09 04:23:08,8.42941371636285e+21,11699.21966029475
65316978,2024-12-09 08:55:32,8.42941371636285e+21,11699.21966029475
65326978,2024-12-09 13:30:08,8.42941371636285e+21,11699.21966029475
65336978,2024-12-09 18:08:48,8.42941371636285e+21,11699.21966029475
65346978,2024-12-09 22:49:25,8.42941371636285e+21,11699.21966029475
65356978,2024-12-10 03:31:13,8.42941371636285e+21,11699.21966029475
65366978,2024-12-10 08:09:23,8.42941371636285e+21,11699.21966029475
65376978,2024-12-10 13:04:49,8.42941371636285e+21,11699.21966029475
65386978,2024-12-10 17:49:16,8.42941371636285e+21,11699.21966029475
65396978,2024-12-10 22:38:26,8.42941371636285e+21,11699.21966029475
65406978,2024-12-11 03:19:48,8.42941371636285e+21,11699.21966029475
65416978,2024-12-11 08:02:40,8.42941371636285e+21,11699.21966029475
65426978,2024-12-11 13:18:14,8.42941371636285e+21,11699.21966029475
65436978,2024-12-11 18:09:30,8.42941371636285e+21,11699.21966029475
65446978,2024-12-11 22:55:33,8.42941371636285e+21,11699.21966029475
65456978,2024-12-12 03:42:40,8.42941371636285e+21,11699.21966029475
65466978,2024-12-12 08:28:33,8.42941371636285e+21,11699.21966029475
65476978,2024-12-12 13:16:50,8.42941371636285e+21,11699.21966029475
65486978,2024-12-12 18:08:25,8.42941371636285e+21,11699.21966029475
65496978,2024-12-12 23:04:58,8.42941371636285e+21,11699.21966029475
65506978,2024-12-13 04:01:31,8.42941371636285e+21,11699.21966029475
65516978,2024-12-13 08:56:18,8.42941371636285e+21,11699.21966029475
65526978,2024-12-13 13:45:22,8.42941371636285e+21,11699.21966029475
65536978,2024-12-13 18:41:46,8.42941371636285e+21,11699.21966029475
65546978,2024-12-13 23:30:15,8.42941371636285e+21,11699.21966029475
65556978,2024-12-14 04:21:02,8.42941371636285e+21,11699.21966029475
65566978,2024-12-14 09:19:42,8.42941371636285e+21,11699.21966029475
65576978,2024-12-14 14:06:52,8.42941371636285e+21,11699.21966029475
65586978,2024-12-14 18:54:16,8.42941371636285e+21,11699.21966029475
65596978,2024-12-14 23:41:22,8.42941371636285e+21,11699.21966029475
65606978,2024-12-15 04:28:51,8.42941371636285e+21,11699.21966029475
65616978,2024-12-15 09:16:39,8.42941371636285e+21,11699.21966029475
65626978,2024-12-15 14:02:10,8.42941371636285e+21,11699.21966029475
65636978,2024-12-15 18:51:12,8.42941371636285e+21,11699.21966029475
65646978,2024-12-15 23:45:18,8.42941371636285e+21,11699.21966029475
65656978,2024-12-16 04:40:00,8.42941371636285e+21,11699.21966029475
65666978,2024-12-16 09:33:52,8.42941371636285e+21,11699.21966029475
65676978,2024-12-16 14:32:03,8.42941371636285e+21,11699.21966029475
65686978,2024-12-16 19:29:12,8.42941371636285e+21,11699.21966029475
65696978,2024-12-17 00:26:12,8.42941371636285e+21,11699.21966029475
65706978,2024-12-17 05:16:12,8.42941371636285e+21,11699.21966029475
65716978,2024-12-17 10:11:03,8.42941371636285e+21,11699.21966029475
65726978,2024-12-17 15:06:29,8.42941371636285e+21,11699.21966029475
65736978,2024-12-17 20:12:32,8.42941371636285e+21,11699.21966029475
65746978,2024-12-18 01:06:53,8.42941371636285e+21,11699.21966029475
65756978,2024-12-18 06:03:38,8.42941371636285e+21,11699.21966029475
65766978,2024-12-18 10:57:05,8.42941371636285e+21,11699.21966029475
65776978,2024-12-18 15:52:13,8.42941371636285e+21,11699.21966029475
65786978,2024-12-18 20:49:06,8.42941371636285e+21,11699.21966029475
65796978,2024-12-19 01:42:26,8.42941371636285e+21,11699.21966029475
65806978,2024-12-19 06:35:18,8.42941371636285e+21,11699.21966029475
65816978,2024-12-19 11:32:42,8.42941371636285e+21,11699.21966029475
65826978,2024-12-19 16:24:28,8.42941371636285e+21,11699.21966029475
65836978,2024-12-19 21:16:34,8.42941371636285e+21,11699.21966029475
65846978,2024-12-20 02:10:06,8.42941371636285e+21,11699.21966029475
65856978,2024-12-20 07:03:04,8.42941371636285e+21,11699.21966029475
65866978,2024-12-20 11:54:46,8.42941371636285e+21,11699.21966029475
65876978,2024-12-20 16:39:03,8.42941371636285e+21,11699.21966029475
65886978,2024-12-20 21:22:39,8.42941371636285e+21,11699.21966029475
65896978,2024-12-21 02:07:51,8.42941371636285e+21,11699.21966029475
65906978,2024-12-21 06:52:10,8.42941371636285e+21,11699.21966029475
65916978,2024-12-21 11:36:52,8.42941371636285e+21,11699.21966029475
65926978,2024-12-21 16:21:02,8.42941371636285e+21,11699.21966029475
65936978,2024-12-21 21:08:40,8.42941371636285e+21,11699.21966029475
65946978,2024-12-22 02:07:10,8.42941371636285e+21,11699.21966029475
65956978,2024-12-22 06:54:42,8.42941371636285e+21,11699.21966029475
65966978,2024-12-22 11:42:54,8.42941371636285e+21,11699.21966029475
65976978,2024-12-22 16:31:45,8.42941371636285e+21,11699.21966029475
65986978,2024-12-22 21:22:10,8.42941371636285e+21,11699.21966029475
65996978,2024-12-23 02:11:15,8.42941371636285e+21,11699.21966029475
66006978,2024-12-23 07:02:00,8.42941371636285e+21,11699.21966029475
66016978,2024-12-23 11:56:08,8.42941371636285e+21,11699.21966029475
66026978,2024-12-23 16:46:41,8.42941371636285e+21,11699.21966029475
66036978,2024-12-23 21:34:55,8.42941371636285e+21,11699.21966029475
66046978,2024-12-24 02:21:10,8.42941371636285e+21,11699.21966029475
66056978,2024-12-24 07:07:35,8.42941371636285e+21,11699.21966029475
66066978,2024-12-24 11:55:05,8.42941371636285e+21,11699.21966029475
66076978,2024-12-24 16:46:26,8.42941371636285e+21,11699.21966029475
66086978,2024-12-24 21:38:30,8.42941371636285e+21,11699.21966029475
66096978,2024-12-25 02:30:02,8.42941371636285e+21,11699.21966029475
66106978,2024-12-25 07:18:19,8.42941371636285e+21,11699.21966029475
66116978,2024-12-25 12:09:46,8.42941371636285e+21,11699.21966029475
66126978,2024-12-25 17:02:02,8.42941371636285e+21,11699.21966029475
66136978,2024-12-25 21:56:31,8.42941371636285e+21,11699.21966029475
66146978,2024-12-26 02:48:44,8.42941371636285e+21,11699.21966029475
66156978,2024-12-26 07:41:08,8.42941371636285e+21,11699.21966029475
66166978,2024-12-26 12:31:22,8.42941371636285e+21,11699.21966029475
66176978,2024-12-26 17:22:28,8.42941371636285e+21,11699.21966029475
66186978,2024-12-26 22:15:28,8.42941371636285e+21,11699.21966029475
66196978,2024-12-27 03:03:58,8.42941371636285e+21,11699.21966029475
66206978,2024-12-27 07:55:26,8.42941371636285e+21,11699.21966029475
66216978,2024-12-27 12:51:24,8.42941371636285e+21,11699.21966029475
66226978,2024-12-27 17:42:47,8.42941371636285e+21,11699.21966029475
66236978,2024-12-27 22:36:12,8.42941371636285e+21,11699.21966029475
66246978,2024-12-28 03:29:49,8.42941371636285e+21,11699.21966029475
66256978,2024-12-28 08:35:10,8.42941371636285e+21,11699.21966029475
66266978,2024-12-28 13:29:10,8.42941371636285e+21,11699.21966029475
66276978,2024-12-28 18:20:08,8.42941371636285e+21,11699.21966029475
66286978,2024-12-28 23:12:50,8.42941371636285e+21,11699.21966029475
66296978,2024-12-29 04:04:56,8.42941371636285e+21,11699.21966029475
66306978,2024-12-29 08:52:43,8.42941371636285e+21,11699.21966029475
66316978,2024-12-29 13:42:27,8.42941371636285e+21,11699.21966029475
66326978,2024-12-29 18:33:42,8.42941371636285e+21,11699.21966029475
66336978,2024-12-29 23:25:23,8.42941371636285e+21,11699.21966029475
66346978,2024-12-30 04:20:39,8.42941371636285e+21,11699.21966029475
66356978,2024-12-30 09:10:51,8.42941371636285e+21,11699.21966029475
66366978,2024-12-30 14:03:22,8.42941371636285e+21,11699.21966029475
66376978,2024-12-30 19:00:39,8.42941371636285e+21,11699.21966029475
66386978,2024-12-30 23:52:19,8.42941371636285e+21,11699.21966029475
66396978,2024-12-31 04:43:14,8.42941371636285e+21,11699.21966029475
66406978,2024-12-31 09:35:22,8.42941371636285e+21,11699.21966029475
66416978,2024-12-31 14:26:56,8.42941371636285e+21,11699.21966029475
66426978,2024-12-31 19:21:51,8.42941371636285e+21,11699.21966029475
66436978,2025-01-01 00:11:51,8.42941371636285e+21,11699.21966029475
66446978,2025-01-01 05:01:22,8.42941371636285e+21,11699.21966029475
66456978,2025-01-01 09:54:25,8.42941371636285e+21,11699.21966029475
66466978,2025-01-01 14:46:52,8.42941371636285e+21,11699.21966029475
66476978,2025-01-01 19:39:47,8.42941371636285e+21,11699.21966029475
66486978,2025-01-02 00:32:10,8.42941371636285e+21,11699.21966029475
66496978,2025-01-02 05:25:46,8.42941371636285e+21,11699.21966029475
66506978,2025-01-02 10:22:56,8.42941371636285e+21,11699.21966029475
66516978,2025-01-02 15:16:53,8.42941371636285e+21,11699.21966029475
66526978,2025-01-02 20:11:43,8.42941371636285e+21,11699.21966029475
66536978,2025-01-03 01:04:55,8.42941371636285e+21,11699.21966029475
66546978,2025-01-03 05:55:31,8.42941371636285e+21,11699.21966029475
66556978,2025-01-03 10:47:16,8.42941371636285e+21,11699.21966029475
66566978,2025-01-03 15:39:59,8.42941371636285e+21,11699.21966029475
66576978,2025-01-03 20:35:01,8.42941371636285e+21,11699.21966029475
66586978,2025-01-04 01:29:49,8.42941371636285e+21,11699.21966029475
66595333,2025-01-04 05:33:58,8.42941371636285e+21,11699.21966029475
66596669,2025-01-04 06:13:31,8.42941371636285e+21,11699.21966029475
66596882,2025-01-04 06:19:52,8.42941371636285e+21,11699.21966029475
